,Time,OD,well,sample,species,carbon_source,concentration
0,0.4861111111111111,-0.00686666666666666,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
1,0.986111111111111,-0.0023999999999999994,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
2,1.4861111111111112,0.008266666666666672,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
3,1.9861111111111112,0.015399999999999997,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
4,2.486111111111111,0.023066666666666666,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
5,2.986111111111111,0.0353,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
6,3.486111111111111,0.04923333333333331,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
7,3.986111111111111,0.07326666666666667,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
8,4.486111111111112,0.0872,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
9,4.986111111111112,0.11193333333333332,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
10,5.486111111111112,0.14173333333333332,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
11,5.986111111111112,0.17846666666666666,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
12,6.486111111111112,0.20939999999999998,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
13,6.986111111111112,0.23099999999999998,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
14,7.486111111111112,0.27523333333333333,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
15,7.986111111111112,0.3001,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
16,8.48611111111111,0.32339999999999997,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
17,8.98611111111111,0.33766666666666667,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
18,9.48611111111111,0.3648,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
19,9.98611111111111,0.38073333333333337,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
20,10.48611111111111,0.41516666666666663,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
21,10.98611111111111,0.43393333333333334,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
22,11.48611111111111,0.4513,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
23,11.98611111111111,0.47250000000000003,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
24,12.48611111111111,0.4885666666666667,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
25,12.98611111111111,0.5019666666666667,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
26,13.48611111111111,0.5161666666666667,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
27,13.98611111111111,0.5368666666666666,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
28,14.48611111111111,0.5477,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
29,14.98611111111111,0.5646,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
30,15.48611111111111,0.5806333333333333,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
31,15.98611111111111,0.5927333333333333,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
32,16.48611111111111,0.6011,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
33,16.98611111111111,0.6234999999999999,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
34,17.48611111111111,0.6384666666666667,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
35,17.98611111111111,0.6404333333333334,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
36,18.48611111111111,0.6654,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
37,18.98611111111111,0.6742333333333332,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
38,19.48611111111111,0.6837000000000001,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
39,19.98611111111111,0.6683666666666667,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
40,20.48611111111111,0.6697000000000001,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
41,20.98611111111111,0.6461,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
42,21.48611111111111,0.6679,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
43,21.98611111111111,0.6749,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
44,22.48611111111111,0.683,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
45,22.98611111111111,0.6860333333333334,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
46,23.48611111111111,0.6831333333333334,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
47,23.98611111111111,0.6817666666666666,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
48,24.48611111111111,0.6822333333333334,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
49,24.98611111111111,0.6764666666666667,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
50,25.48611111111111,0.6782,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
51,25.98611111111111,0.6732,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
52,26.48611111111111,0.6752666666666667,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
53,26.98611111111111,0.6723333333333333,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
54,27.48611111111111,0.6718999999999999,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
55,27.98611111111111,0.6712,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
56,28.48611111111111,0.6704,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
57,28.98611111111111,0.6668333333333333,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
58,29.48611111111111,0.6659666666666666,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
59,29.98611111111111,0.6643333333333333,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
60,30.48611111111111,0.6622,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
61,30.98611111111111,0.6588666666666666,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
62,31.48611111111111,0.6588999999999999,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
63,31.98611111111111,0.6595666666666666,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
64,32.486111111111114,0.6544333333333333,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
65,32.986111111111114,0.6541,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
66,33.486111111111114,0.6476333333333333,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
67,33.986111111111114,0.6482000000000001,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
68,34.48611111111111,0.6426333333333334,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
69,34.98611111111111,0.6402000000000001,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
70,35.48611111111111,0.6413,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
71,35.98611111111111,0.6391,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
72,36.48611111111111,0.6370333333333333,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
73,36.98611111111111,0.6362000000000001,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
74,37.48611111111111,0.6313333333333334,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
75,37.98611111111111,0.6290666666666667,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
76,38.48611111111111,0.6255666666666667,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
77,38.98611111111111,0.6242000000000001,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
78,39.48611111111111,0.6183000000000001,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
79,39.98611111111111,0.6205333333333334,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
80,40.48611111111111,0.6172333333333334,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
81,40.98611111111111,0.6143666666666667,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
82,41.48611111111111,0.6148333333333333,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
83,41.98611111111111,0.6100333333333333,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
84,42.48611111111111,0.6130666666666666,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
85,42.98611111111111,0.6088666666666667,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
86,43.48611111111111,0.6039666666666667,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
87,43.98611111111111,0.6031,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
88,44.48611111111111,0.6022333333333334,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
89,44.98611111111111,0.6031666666666666,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
90,45.48611111111111,0.6067,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
91,45.98611111111111,0.5952666666666667,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
92,46.48611111111111,0.5937666666666667,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
93,46.98611111111111,0.5961333333333334,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
94,47.48611111111111,0.5942000000000001,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
95,47.98611111111111,0.5936666666666667,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
96,48.48611111111111,0.5975666666666667,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
97,48.98611111111111,0.5943,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
98,49.48611111111111,0.5881666666666667,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
99,49.98611111111111,0.5868333333333333,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
100,50.48611111111111,0.5894,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
101,50.98611111111111,0.5857333333333333,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
102,51.48611111111111,0.5833666666666667,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
103,51.98611111111111,0.5796666666666667,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
104,52.48611111111111,0.5797,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
105,52.98611111111111,0.5815,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
106,53.48611111111111,0.5779333333333333,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
107,53.98611111111111,0.5759666666666666,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
108,54.48611111111111,0.5726333333333333,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
109,54.98611111111111,0.5658,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
110,55.48611111111111,0.5715666666666667,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
111,55.98611111111111,0.5730666666666667,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
112,56.48611111111111,0.5656333333333333,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
113,56.98611111111111,0.5682666666666667,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
114,57.48611111111111,0.5664666666666667,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
115,57.98611111111111,0.5638333333333334,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
116,58.48611111111111,0.5643,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
117,58.98611111111111,0.5631333333333334,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
118,59.48611111111111,0.5582666666666667,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
119,59.98611111111111,0.5601333333333334,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
120,60.48611111111111,0.5556333333333333,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
121,60.98611111111111,0.5581,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
122,61.48611111111111,0.5587333333333333,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
123,61.98611111111111,0.5563333333333333,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
124,62.48611111111111,0.5438000000000001,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
125,62.98611111111111,0.5494666666666667,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
126,63.48611111111111,0.5466666666666666,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
127,63.98611111111111,0.5444666666666667,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
128,64.48611111111111,0.5367666666666666,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
129,64.98611111111111,0.5445666666666666,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
130,65.48611111111111,0.5418999999999999,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
131,65.98611111111111,0.5419666666666666,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
132,66.48611111111111,0.5323333333333333,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
133,66.98611111111111,0.5334666666666666,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
134,67.48611111111111,0.5358333333333333,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
135,67.98611111111111,0.5276333333333333,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
136,68.48611111111111,0.5276666666666667,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
137,68.98611111111111,0.5282,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
138,69.48611111111111,0.5263333333333333,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
139,69.98611111111111,0.5210333333333333,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
140,70.48611111111111,0.5270333333333332,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
141,70.98611111111111,0.5263666666666666,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
142,71.48611111111111,0.5250333333333332,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
143,71.98611111111111,0.5247999999999999,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
144,72.48611111111111,0.5207999999999999,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
145,72.98611111111111,0.5222666666666667,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
146,73.48611111111111,0.5208666666666667,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
147,73.98611111111111,0.5260333333333334,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
148,74.48611111111111,0.5207666666666667,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
149,74.98611111111111,0.5135333333333333,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
150,75.48611111111111,0.5118333333333333,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
151,0.4861111111111111,-0.00686666666666666,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
152,0.986111111111111,-0.0023999999999999994,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
153,1.4861111111111112,0.008266666666666672,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
154,1.9861111111111112,0.015399999999999997,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
155,2.486111111111111,0.023066666666666666,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
156,2.986111111111111,0.0353,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
157,3.486111111111111,0.04923333333333331,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
158,3.986111111111111,0.07326666666666667,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
159,4.486111111111112,0.0872,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
160,4.986111111111112,0.11193333333333332,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
161,5.486111111111112,0.14173333333333332,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
162,5.986111111111112,0.17846666666666666,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
163,6.486111111111112,0.20939999999999998,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
164,6.986111111111112,0.23099999999999998,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
165,7.486111111111112,0.27523333333333333,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
166,7.986111111111112,0.3001,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
167,8.48611111111111,0.32339999999999997,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
168,8.98611111111111,0.33766666666666667,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
169,9.48611111111111,0.3648,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
170,9.98611111111111,0.38073333333333337,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
171,10.48611111111111,0.41516666666666663,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
172,10.98611111111111,0.43393333333333334,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
173,11.48611111111111,0.4513,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
174,11.98611111111111,0.47250000000000003,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
175,12.48611111111111,0.4885666666666667,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
176,12.98611111111111,0.5019666666666667,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
177,13.48611111111111,0.5161666666666667,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
178,13.98611111111111,0.5368666666666666,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
179,14.48611111111111,0.5477,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
180,14.98611111111111,0.5646,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
181,15.48611111111111,0.5806333333333333,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
182,15.98611111111111,0.5927333333333333,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
183,16.48611111111111,0.6011,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
184,16.98611111111111,0.6234999999999999,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
185,17.48611111111111,0.6384666666666667,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
186,17.98611111111111,0.6404333333333334,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
187,18.48611111111111,0.6654,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
188,18.98611111111111,0.6742333333333332,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
189,19.48611111111111,0.6837000000000001,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
190,19.98611111111111,0.6683666666666667,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
191,20.48611111111111,0.6697000000000001,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
192,20.98611111111111,0.6461,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
193,21.48611111111111,0.6679,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
194,21.98611111111111,0.6749,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
195,22.48611111111111,0.683,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
196,22.98611111111111,0.6860333333333334,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
197,23.48611111111111,0.6831333333333334,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
198,23.98611111111111,0.6817666666666666,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
199,24.48611111111111,0.6822333333333334,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
200,24.98611111111111,0.6764666666666667,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
201,25.48611111111111,0.6782,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
202,25.98611111111111,0.6732,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
203,26.48611111111111,0.6752666666666667,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
204,26.98611111111111,0.6723333333333333,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
205,27.48611111111111,0.6718999999999999,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
206,27.98611111111111,0.6712,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
207,28.48611111111111,0.6704,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
208,28.98611111111111,0.6668333333333333,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
209,29.48611111111111,0.6659666666666666,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
210,29.98611111111111,0.6643333333333333,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
211,30.48611111111111,0.6622,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
212,30.98611111111111,0.6588666666666666,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
213,31.48611111111111,0.6588999999999999,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
214,31.98611111111111,0.6595666666666666,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
215,32.486111111111114,0.6544333333333333,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
216,32.986111111111114,0.6541,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
217,33.486111111111114,0.6476333333333333,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
218,33.986111111111114,0.6482000000000001,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
219,34.48611111111111,0.6426333333333334,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
220,34.98611111111111,0.6402000000000001,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
221,35.48611111111111,0.6413,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
222,35.98611111111111,0.6391,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
223,36.48611111111111,0.6370333333333333,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
224,36.98611111111111,0.6362000000000001,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
225,37.48611111111111,0.6313333333333334,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
226,37.98611111111111,0.6290666666666667,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
227,38.48611111111111,0.6255666666666667,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
228,38.98611111111111,0.6242000000000001,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
229,39.48611111111111,0.6183000000000001,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
230,39.98611111111111,0.6205333333333334,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
231,40.48611111111111,0.6172333333333334,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
232,40.98611111111111,0.6143666666666667,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
233,41.48611111111111,0.6148333333333333,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
234,41.98611111111111,0.6100333333333333,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
235,42.48611111111111,0.6130666666666666,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
236,42.98611111111111,0.6088666666666667,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
237,43.48611111111111,0.6039666666666667,B12,S8B1,Agrobacterium Tumefaciens,Fumarate,22.5
